,Molecule ChEMBL ID,Activity
790,CHEMBL69053,1
791,CHEMBL94938,1
792,CHEMBL4177185,1
793,CHEMBL4165597,1
794,CHEMBL4758065,1
795,CHEMBL4065185,1
796,CHEMBL4072244,1
797,CHEMBL4096865,1
798,CHEMBL374168,0
799,CHEMBL3402326,0
800,CHEMBL1945285,1
801,CHEMBL24874,1
802,CHEMBL1955883,0
803,CHEMBL1957571,0
804,CHEMBL1950010,1
805,CHEMBL1950017,1
806,CHEMBL418516,1
807,CHEMBL4475300,0
808,CHEMBL432782,1
809,CHEMBL411894,1
810,CHEMBL328906,1
811,CHEMBL346288,0
812,CHEMBL146005,0
813,CHEMBL143113,0
814,CHEMBL405071,0
815,CHEMBL271104,0
816,CHEMBL271348,1
817,CHEMBL271614,1
818,CHEMBL403957,1
819,CHEMBL4216007,0
820,CHEMBL2347676,1
821,CHEMBL4127794,1
822,CHEMBL1916958,0
823,CHEMBL273420,1
824,CHEMBL328009,1
825,CHEMBL158148,1
826,CHEMBL144728,1
827,CHEMBL24798,1
828,CHEMBL27784,1
829,CHEMBL275843,1
830,CHEMBL320330,1
831,CHEMBL330516,1
832,CHEMBL92443,1
833,CHEMBL91832,1
834,CHEMBL325370,1
835,CHEMBL1221678,0
836,CHEMBL3342574,1
837,CHEMBL436990,0
838,CHEMBL1957885,1
839,CHEMBL324312,1
840,CHEMBL322045,1
841,CHEMBL111045,1
842,CHEMBL161590,1
843,CHEMBL512917,1
844,CHEMBL108201,1
845,CHEMBL4780406,1
846,CHEMBL4794089,1
847,CHEMBL4784956,1
848,CHEMBL4781926,1
849,CHEMBL4786875,1
850,CHEMBL4779437,1
851,CHEMBL4528376,0
852,CHEMBL4546047,0
853,CHEMBL4559732,0
854,CHEMBL4471677,0
855,CHEMBL4556356,0
856,CHEMBL1684152,0
857,CHEMBL4091890,1
858,CHEMBL4079032,1
859,CHEMBL4097045,1
860,CHEMBL442706,1
861,CHEMBL595153,0
862,CHEMBL457331,1
863,CHEMBL407368,1
864,CHEMBL3775676,0
865,CHEMBL4521969,1
866,CHEMBL4440974,1
867,CHEMBL4552101,1
868,CHEMBL3104549,0
869,CHEMBL3113239,1
870,CHEMBL104,0
871,CHEMBL1631310,1
872,CHEMBL4559652,1
873,CHEMBL4754867,0
874,CHEMBL4777820,0
875,CHEMBL4787953,0
876,CHEMBL4778555,0
877,CHEMBL280496,1
878,CHEMBL419268,1
879,CHEMBL348645,0
880,CHEMBL353688,0
881,CHEMBL298476,1
882,CHEMBL173072,1
883,CHEMBL341320,1
884,CHEMBL2023861,1
885,CHEMBL18498,1
886,CHEMBL4871207,1
887,CHEMBL1201124,1
888,CHEMBL29840,1
889,CHEMBL410419,1
890,CHEMBL4852569,1
891,CHEMBL3290199,1
892,CHEMBL298296,1
893,CHEMBL1682200,1
894,CHEMBL4865464,1
895,CHEMBL444805,1
896,CHEMBL1632404,0
897,CHEMBL1632396,0
898,CHEMBL26509,1
899,CHEMBL497859,1
900,CHEMBL497858,1
901,CHEMBL388628,1
902,CHEMBL174777,1
903,CHEMBL3596283,0
904,CHEMBL4210856,1
905,CHEMBL126303,1
906,CHEMBL48758,1
907,CHEMBL274473,1
908,CHEMBL319825,1
909,CHEMBL106302,1
910,CHEMBL428710,1
911,CHEMBL24009,1
912,CHEMBL347705,1
913,CHEMBL42996,1
914,CHEMBL73572,1
915,CHEMBL326254,1
916,CHEMBL4277468,1
917,CHEMBL4288146,1
918,CHEMBL4277505,1
919,CHEMBL4291556,1
920,CHEMBL1034,1
921,CHEMBL102223,1
922,CHEMBL300982,1
923,CHEMBL1669036,1
924,CHEMBL18797,1
925,CHEMBL317606,0
926,CHEMBL151042,1
927,CHEMBL358097,0
928,CHEMBL326639,1
929,CHEMBL110446,1
930,CHEMBL1814708,0
931,CHEMBL1814710,0
932,CHEMBL1814712,0
933,CHEMBL1814721,0
934,CHEMBL1814723,0
935,CHEMBL1684136,0
936,CHEMBL24687,1
937,CHEMBL2171246,0
938,CHEMBL3287567,1
939,CHEMBL4279764,1
940,CHEMBL159303,0
941,CHEMBL405744,1
942,CHEMBL3747206,1
943,CHEMBL3746308,1
944,CHEMBL351914,1
945,CHEMBL75435,1
946,CHEMBL29397,1
947,CHEMBL434014,0
948,CHEMBL23649,1
949,CHEMBL282242,1
950,CHEMBL151441,0
951,CHEMBL424063,1
952,CHEMBL95989,1
953,CHEMBL416589,1
954,CHEMBL35685,0
955,CHEMBL155781,1
956,CHEMBL16516,1
957,CHEMBL271173,1
958,CHEMBL143781,1
959,CHEMBL2347677,1
960,CHEMBL4289748,1
961,CHEMBL4471323,0
962,CHEMBL270351,0
963,CHEMBL24957,1
964,CHEMBL4574444,0
965,CHEMBL3289926,0
966,CHEMBL3289942,0
967,CHEMBL3810371,0
968,CHEMBL330194,1
969,CHEMBL4529760,1
970,CHEMBL4444603,1
971,CHEMBL171147,0
972,CHEMBL129308,0
973,CHEMBL497716,0
974,CHEMBL29839,1
975,CHEMBL4564780,1
976,CHEMBL4450213,1
977,CHEMBL338126,0
978,CHEMBL4444316,1
979,CHEMBL4569755,1
980,CHEMBL328837,1
981,CHEMBL97846,1
982,CHEMBL97411,1
983,CHEMBL55395,1
984,CHEMBL173283,0
985,CHEMBL5266412,1
986,CHEMBL5271448,0
987,CHEMBL1956384,0
988,CHEMBL43210,0
989,CHEMBL328003,1
990,CHEMBL42408,1
991,CHEMBL463571,1
992,CHEMBL423576,1
993,CHEMBL85139,1
994,CHEMBL144100,1
995,CHEMBL145180,0
996,CHEMBL111356,1
997,CHEMBL122357,1
998,CHEMBL331921,1
999,CHEMBL278492,1
1000,CHEMBL281694,1
1001,CHEMBL29583,1
1002,CHEMBL281457,1
1003,CHEMBL3410350,0
1004,CHEMBL1275940,0
1005,CHEMBL1814711,0
1006,CHEMBL1814720,0
1007,CHEMBL4466770,1
1008,CHEMBL4532080,1
1009,CHEMBL4559201,1
1010,CHEMBL4560235,1
1011,CHEMBL1288618,1
1012,CHEMBL1288619,1
1013,CHEMBL1290433,1
1014,CHEMBL2337402,1
1015,CHEMBL3290196,0
1016,CHEMBL4644150,1
1017,CHEMBL4643407,1
1018,CHEMBL417204,1
1019,CHEMBL306946,1
1020,CHEMBL5272361,1
1021,CHEMBL5275735,1
1022,CHEMBL5283786,1
1023,CHEMBL5283831,1
1024,CHEMBL5275290,1
1025,CHEMBL28913,1
1026,CHEMBL516680,1
1027,CHEMBL318881,1
1028,CHEMBL2111594,1
1029,CHEMBL269818,0
1030,CHEMBL420628,1
1031,CHEMBL68972,0
1032,CHEMBL29423,1
1033,CHEMBL433427,1
1034,CHEMBL28216,1
1035,CHEMBL1086612,0
1036,CHEMBL1082015,0
1037,CHEMBL1087267,0
1038,CHEMBL318495,1
1039,CHEMBL127642,0
1040,CHEMBL88286,1
1041,CHEMBL316823,1
1042,CHEMBL283633,1
1043,CHEMBL306232,1
1044,CHEMBL174990,1
1045,CHEMBL282084,1
1046,CHEMBL45331,1
1047,CHEMBL148542,0
1048,CHEMBL4212341,1
1049,CHEMBL4210463,1
1050,CHEMBL4789884,0
1051,CHEMBL1288467,1
1052,CHEMBL1689433,0
1053,CHEMBL45886,1
1054,CHEMBL4285920,1
1055,CHEMBL4288714,1
1056,CHEMBL4576864,1
1057,CHEMBL4450458,1
1058,CHEMBL2283156,1
1059,CHEMBL5287285,1
1060,CHEMBL5270840,1
1061,CHEMBL5270103,1
1062,CHEMBL122397,1
1063,CHEMBL5267222,1
1064,CHEMBL525250,1
1065,CHEMBL502554,1
1066,CHEMBL421608,1
1067,CHEMBL29492,0
1068,CHEMBL42710,0
1069,CHEMBL145,0
1070,CHEMBL29097,0
1071,CHEMBL1078373,0
1072,CHEMBL456619,1
1073,CHEMBL402978,0
1074,CHEMBL3289929,0
1075,CHEMBL3289933,0
1076,CHEMBL490292,1
1077,CHEMBL1088301,0
1078,CHEMBL517334,0
1079,CHEMBL473946,1
1080,CHEMBL259678,0
1081,CHEMBL4792442,1
1082,CHEMBL509,1
1083,CHEMBL65793,1
1084,CHEMBL23170,1
1085,CHEMBL1242459,0
1086,CHEMBL3265346,0
1087,CHEMBL322132,1
1088,CHEMBL34913,1
1089,CHEMBL433428,1
1090,CHEMBL432335,0
1091,CHEMBL480462,0
1092,CHEMBL108857,1
1093,CHEMBL93024,1
1094,CHEMBL38368,1
1095,CHEMBL389398,0
1096,CHEMBL507789,1
1097,CHEMBL105350,0
1098,CHEMBL181529,0
1099,CHEMBL127125,1
1100,CHEMBL272627,1
1101,CHEMBL405123,1
1102,CHEMBL610196,0
1103,CHEMBL17075,1
1104,CHEMBL4475349,1
1105,CHEMBL4441970,1
1106,CHEMBL4474324,1
1107,CHEMBL441414,1
1108,CHEMBL145029,0
1109,CHEMBL1088300,0
1110,CHEMBL279550,0
1111,CHEMBL282838,1
1112,CHEMBL433892,1
1113,CHEMBL29562,1
1114,CHEMBL43282,1
1115,CHEMBL282360,1
1116,CHEMBL55805,1
1117,CHEMBL4239360,1
1118,CHEMBL106445,1
1119,CHEMBL491081,0
1120,CHEMBL490673,0
1121,CHEMBL179204,0
1122,CHEMBL458647,1
1123,CHEMBL2283155,1
1124,CHEMBL504631,1
1125,CHEMBL368468,1
1126,CHEMBL319306,1
1127,CHEMBL593268,0
1128,CHEMBL603439,0
1129,CHEMBL25288,1
1130,CHEMBL457332,1
1131,CHEMBL1894768,1
1132,CHEMBL257483,1
1133,CHEMBL259468,1
1134,CHEMBL272393,1
1135,CHEMBL111095,1
1136,CHEMBL315520,1
1137,CHEMBL30011,1
1138,CHEMBL350422,1
1139,CHEMBL328616,1
1140,CHEMBL329919,1
1141,CHEMBL452744,1
1142,CHEMBL452730,1
1143,CHEMBL292413,1
1144,CHEMBL345108,1
1145,CHEMBL10345,1
1146,CHEMBL319764,1
1147,CHEMBL1669028,0
1148,CHEMBL100331,1
1149,CHEMBL313387,1
1150,CHEMBL100092,1
1151,CHEMBL317332,1
1152,CHEMBL18040,1
1153,CHEMBL277118,1
1154,CHEMBL92485,1
1155,CHEMBL43002,1
1156,CHEMBL322949,1
1157,CHEMBL28528,1
1158,CHEMBL98514,1
1159,CHEMBL4074153,1
1160,CHEMBL71372,1
1161,CHEMBL2016598,0
1162,CHEMBL2347673,1
1163,CHEMBL2347672,1
1164,CHEMBL2346675,1
1165,CHEMBL4641800,1
1166,CHEMBL172128,0
1167,CHEMBL341298,0
1168,CHEMBL329292,1
1169,CHEMBL348041,1
1170,CHEMBL321898,0
1171,CHEMBL101503,0
1172,CHEMBL300021,1
1173,CHEMBL338914,0
1174,CHEMBL42223,1
1175,CHEMBL42074,0
1176,CHEMBL467837,1
1177,CHEMBL414883,1
1178,CHEMBL43520,1
1179,CHEMBL284761,1
1180,CHEMBL1081855,1
1181,CHEMBL1079876,1
1182,CHEMBL1078090,1
1183,CHEMBL1078376,0
1184,CHEMBL423296,1
1185,CHEMBL100091,1
1186,CHEMBL316866,1
1187,CHEMBL327751,1
1188,CHEMBL1814716,0
1189,CHEMBL1814725,0
1190,CHEMBL412307,1
1191,CHEMBL1626804,0
1192,CHEMBL69667,1
1193,CHEMBL339890,0
1194,CHEMBL171299,0
1195,CHEMBL319512,1
1196,CHEMBL16814,0
1197,CHEMBL294967,1
1198,CHEMBL294715,1
1199,CHEMBL357543,1
1200,CHEMBL146247,1
1201,CHEMBL15904,0
1202,CHEMBL95572,1
1203,CHEMBL66435,1
1204,CHEMBL300710,1
1205,CHEMBL88493,1
1206,CHEMBL276324,1
1207,CHEMBL16878,0
1208,CHEMBL89089,1
1209,CHEMBL421826,1
1210,CHEMBL320585,1
1211,CHEMBL95479,1
1212,CHEMBL298084,1
1213,CHEMBL129215,0
1214,CHEMBL148691,0
1215,CHEMBL108936,1
1216,CHEMBL291338,1
1217,CHEMBL431546,1
1218,CHEMBL1288539,1
1219,CHEMBL1290683,1
1220,CHEMBL1290801,0
1221,CHEMBL510672,0
1222,CHEMBL281379,1
1223,CHEMBL361563,1
1224,CHEMBL409023,0
1225,CHEMBL200812,1
1226,CHEMBL1766288,1
1227,CHEMBL1631308,1
1228,CHEMBL407951,0
1229,CHEMBL524662,1
1230,CHEMBL502286,1
1231,CHEMBL1632406,0
1232,CHEMBL365267,1
1233,CHEMBL1775107,0
1234,CHEMBL1775103,0
1235,CHEMBL147607,1
1236,CHEMBL4175569,0
1237,CHEMBL4167707,0
1238,CHEMBL4171075,1
1239,CHEMBL146920,0
1240,CHEMBL469,1
1241,CHEMBL3309444,0
1242,CHEMBL1290802,1
1243,CHEMBL1289129,1
1244,CHEMBL325437,1
1245,CHEMBL17069,1
1246,CHEMBL18373,1
1247,CHEMBL3809163,0
1248,CHEMBL49319,1
1249,CHEMBL2283168,0
1250,CHEMBL2283164,1
1251,CHEMBL49011,1
1252,CHEMBL299251,1
1253,CHEMBL1288728,1
1254,CHEMBL1288697,1
1255,CHEMBL281978,1
1256,CHEMBL88550,1
1257,CHEMBL328521,1
1258,CHEMBL1630245,0
1259,CHEMBL1630226,1
1260,CHEMBL300600,1
1261,CHEMBL345620,1
1262,CHEMBL42595,1
1263,CHEMBL463675,0
1264,CHEMBL1288533,1
1265,CHEMBL1230348,1
1266,CHEMBL1630230,1
1267,CHEMBL1630251,1
1268,CHEMBL15945,1
1269,CHEMBL1682230,0
1270,CHEMBL1689430,1
1271,CHEMBL446974,0
1272,CHEMBL1684141,0
1273,CHEMBL277115,1
1274,CHEMBL4243589,1
1275,CHEMBL1288641,1
1276,CHEMBL1290564,1
1277,CHEMBL1288730,1
1278,CHEMBL1290803,1
1279,CHEMBL1078683,0
1280,CHEMBL1079074,0
1281,CHEMBL622,1
1282,CHEMBL1956385,0
1283,CHEMBL171471,0
1284,CHEMBL393292,0
1285,CHEMBL464610,0
1286,CHEMBL170780,0
1287,CHEMBL287447,1
1288,CHEMBL111321,1
1289,CHEMBL356794,0
1290,CHEMBL144547,0
1291,CHEMBL342799,0
1292,CHEMBL227135,0
1293,CHEMBL318464,1
1294,CHEMBL43461,1
1295,CHEMBL499068,1
1296,CHEMBL501208,1
1297,CHEMBL157714,0
1298,CHEMBL502285,1
1299,CHEMBL500675,1
1300,CHEMBL347842,1
1301,CHEMBL491079,1
1302,CHEMBL435381,1
1303,CHEMBL115979,1
1304,CHEMBL2391048,0
1305,CHEMBL4071983,1
1306,CHEMBL2171251,0
1307,CHEMBL229245,1
1308,CHEMBL54746,1
1309,CHEMBL42094,1
1310,CHEMBL361055,1
1311,CHEMBL1957567,0
1312,CHEMBL101459,0
1313,CHEMBL48568,0
1314,CHEMBL148153,1
1315,CHEMBL507398,1
1316,CHEMBL3289924,0
1317,CHEMBL561888,1
1318,CHEMBL316786,0
1319,CHEMBL563322,1
1320,CHEMBL550473,1
1321,CHEMBL4075687,0
1322,CHEMBL407109,1
1323,CHEMBL220113,0
1324,CHEMBL1163223,0
1325,CHEMBL2234864,0
1326,CHEMBL1950013,1
1327,CHEMBL182033,0
1328,CHEMBL2334135,0
1329,CHEMBL2334139,0
1330,CHEMBL362779,1
1331,CHEMBL3734939,1
1332,CHEMBL115410,1
1333,CHEMBL2347669,1
1334,CHEMBL2347667,1
1335,CHEMBL109341,0
1336,CHEMBL4453592,0
1337,CHEMBL111562,1
1338,CHEMBL3906128,1
1339,CHEMBL4109738,1
1340,CHEMBL1939511,1
1341,CHEMBL29533,1
1342,CHEMBL43366,1
1343,CHEMBL43149,1
1344,CHEMBL5270605,1
1345,CHEMBL5271593,1
1346,CHEMBL18148,1
1347,CHEMBL80047,1
1348,CHEMBL4851236,1
1349,CHEMBL4873184,1
1350,CHEMBL23588,1
1351,CHEMBL110612,1
1352,CHEMBL501676,1
1353,CHEMBL375309,1
1354,CHEMBL222732,1
1355,CHEMBL182820,1
1356,CHEMBL43265,1
1357,CHEMBL28491,1
1358,CHEMBL154373,1
1359,CHEMBL290739,1
1360,CHEMBL344959,1
1361,CHEMBL156399,1
1362,CHEMBL27982,1
1363,CHEMBL154839,1
1364,CHEMBL303688,1
1365,CHEMBL442166,1
1366,CHEMBL280601,1
1367,CHEMBL1957452,0
1368,CHEMBL1957568,0
1369,CHEMBL157730,1
1370,CHEMBL155247,1
1371,CHEMBL347147,1
1372,CHEMBL332028,1
1373,CHEMBL317321,1
1374,CHEMBL265562,1
1375,CHEMBL42940,1
1376,CHEMBL281001,0
1377,CHEMBL324093,1
1378,CHEMBL24869,1
1379,CHEMBL43317,1
1380,CHEMBL17062,1
1381,CHEMBL88717,1
1382,CHEMBL2112872,1
1383,CHEMBL269832,1
1384,CHEMBL272862,1
1385,CHEMBL272239,1
1386,CHEMBL407035,0
1387,CHEMBL2283148,1
1388,CHEMBL3355609,1
1389,CHEMBL522267,0
1390,CHEMBL356596,1
1391,CHEMBL157629,1
1392,CHEMBL322703,1
1393,CHEMBL154480,1
1394,CHEMBL88899,1
1395,CHEMBL155658,1
1396,CHEMBL154589,0
1397,CHEMBL3981625,0
1398,CHEMBL3974298,0
1399,CHEMBL3903347,0
1400,CHEMBL319072,1
1401,CHEMBL4559991,1
1402,CHEMBL1957572,0
1403,CHEMBL1957573,0
1404,CHEMBL1221727,0
1405,CHEMBL169,0
1406,CHEMBL2087942,0
1407,CHEMBL1958348,1
1408,CHEMBL329052,1
1409,CHEMBL3265352,0
1410,CHEMBL1957878,0
1411,CHEMBL4171063,1
1412,CHEMBL4165753,1
1413,CHEMBL48671,1
1414,CHEMBL126683,1
1415,CHEMBL297177,1
1416,CHEMBL466188,0
1417,CHEMBL304054,1
1418,CHEMBL3949091,1
1419,CHEMBL107088,1
1420,CHEMBL2337399,1
1421,CHEMBL319359,1
1422,CHEMBL3290201,1
1423,CHEMBL2315017,1
1424,CHEMBL2204564,0
1425,CHEMBL2023862,1
1426,CHEMBL578389,1
1427,CHEMBL2315853,1
1428,CHEMBL2315856,1
1429,CHEMBL144913,0
1430,CHEMBL347720,1
1431,CHEMBL117547,1
1432,CHEMBL110448,0
1433,CHEMBL332251,1
1434,CHEMBL158493,1
1435,CHEMBL116438,0
1436,CHEMBL3906394,0
1437,CHEMBL2386352,1
1438,CHEMBL558230,1
1439,CHEMBL551419,1
1440,CHEMBL561609,1
1441,CHEMBL1080405,1
1442,CHEMBL1684148,0
1443,CHEMBL1684150,0
1444,CHEMBL1938840,1
1445,CHEMBL3238415,1
1446,CHEMBL118962,1
1447,CHEMBL145071,0
1448,CHEMBL31060,1
1449,CHEMBL325894,1
1450,CHEMBL98492,0
1451,CHEMBL109143,1
1452,CHEMBL144533,0
1453,CHEMBL3952880,0
1454,CHEMBL156401,1
1455,CHEMBL358246,0
1456,CHEMBL320986,0
1457,CHEMBL54649,1
1458,CHEMBL111786,1
1459,CHEMBL324923,1
1460,CHEMBL290192,1
1461,CHEMBL1939677,1
1462,CHEMBL1939675,1
1463,CHEMBL3905421,1
1464,CHEMBL2337406,1
1465,CHEMBL2262934,0
1466,CHEMBL404362,1
1467,CHEMBL271549,1
1468,CHEMBL29920,1
1469,CHEMBL319244,0
1470,CHEMBL2337405,1
1471,CHEMBL1939514,1
1472,CHEMBL314225,1
1473,CHEMBL116343,1
1474,CHEMBL828,1
1475,CHEMBL499041,1
1476,CHEMBL116683,1
1477,CHEMBL540445,1
1478,CHEMBL111590,1
1479,CHEMBL350815,0
1480,CHEMBL2153827,1
1481,CHEMBL4110339,1
1482,CHEMBL3927500,1
1483,CHEMBL2153825,1
1484,CHEMBL5279593,1
1485,CHEMBL4063300,1
1486,CHEMBL1766295,1
1487,CHEMBL362137,1
1488,CHEMBL365769,1
1489,CHEMBL302266,1
1490,CHEMBL3920270,0
1491,CHEMBL3937416,0
1492,CHEMBL1630225,1
1493,CHEMBL1630227,1
1494,CHEMBL3265350,0
1495,CHEMBL213338,1
1496,CHEMBL2160144,0
1497,CHEMBL317434,1
1498,CHEMBL212918,0
1499,CHEMBL4529375,1
1500,CHEMBL4467569,1
1501,CHEMBL4439374,1
1502,CHEMBL4476757,1
1503,CHEMBL4445481,1
1504,CHEMBL4532838,1
1505,CHEMBL4455944,1
1506,CHEMBL110392,1
1507,CHEMBL434520,1
1508,CHEMBL4642268,1
1509,CHEMBL4641524,1
1510,CHEMBL596692,1
1511,CHEMBL95311,1
1512,CHEMBL2158359,0
1513,CHEMBL2158361,1
1514,CHEMBL4466102,1
1515,CHEMBL4248810,1
1516,CHEMBL1669038,0
1517,CHEMBL4639025,1
1518,CHEMBL3359452,0
1519,CHEMBL3309819,1
1520,CHEMBL4075294,1
1521,CHEMBL3822638,0
1522,CHEMBL3823208,1
1523,CHEMBL3774941,1
1524,CHEMBL3775430,1
1525,CHEMBL2337407,1
1526,CHEMBL157623,0
1527,CHEMBL348115,0
1528,CHEMBL3233598,0
1529,CHEMBL3236777,0
1530,CHEMBL3309827,0
1531,CHEMBL155994,1
1532,CHEMBL357315,1
1533,CHEMBL144281,0
1534,CHEMBL42651,1
1535,CHEMBL3775041,1
