,Molecule ChEMBL ID,Activity
1536,CHEMBL3775528,0
1537,CHEMBL3774706,0
1538,CHEMBL293771,1
1539,CHEMBL52872,1
1540,CHEMBL155927,1
1541,CHEMBL292607,0
1542,CHEMBL47638,1
1543,CHEMBL4170508,1
1544,CHEMBL4515463,1
1545,CHEMBL286282,1
1546,CHEMBL3355611,1
1547,CHEMBL3355612,1
1548,CHEMBL466447,1
1549,CHEMBL2087935,0
1550,CHEMBL2159921,1
1551,CHEMBL158842,0
1552,CHEMBL285828,1
1553,CHEMBL3309450,0
1554,CHEMBL4640817,1
1555,CHEMBL4553947,1
1556,CHEMBL4473603,1
1557,CHEMBL4569221,1
1558,CHEMBL3977032,0
1559,CHEMBL3965233,0
1560,CHEMBL257108,1
1561,CHEMBL1775089,0
1562,CHEMBL1814717,0
1563,CHEMBL1814724,0
1564,CHEMBL3576973,1
1565,CHEMBL2398536,0
1566,CHEMBL1684151,0
1567,CHEMBL3264518,0
1568,CHEMBL3264524,0
1569,CHEMBL3775104,1
1570,CHEMBL1814727,0
1571,CHEMBL4168891,1
1572,CHEMBL3113234,1
1573,CHEMBL3113227,0
1574,CHEMBL96842,0
1575,CHEMBL338457,1
1576,CHEMBL42398,1
1577,CHEMBL365622,1
1578,CHEMBL98903,1
1579,CHEMBL127494,0
1580,CHEMBL498529,0
1581,CHEMBL4569790,1
1582,CHEMBL1086757,0
1583,CHEMBL4451916,1
1584,CHEMBL4455511,1
1585,CHEMBL271932,0
1586,CHEMBL257678,1
1587,CHEMBL491582,0
1588,CHEMBL29500,1
1589,CHEMBL51085,1
1590,CHEMBL3104548,1
1591,CHEMBL16048,0
1592,CHEMBL3342569,1
1593,CHEMBL1288600,1
1594,CHEMBL3309451,1
1595,CHEMBL2283172,1
1596,CHEMBL2283166,1
1597,CHEMBL2283178,0
1598,CHEMBL2283176,1
1599,CHEMBL140167,1
1600,CHEMBL2283160,1
1601,CHEMBL2283175,1
1602,CHEMBL2158357,0
1603,CHEMBL2347674,1
1604,CHEMBL1957884,0
1605,CHEMBL157820,1
1606,CHEMBL29887,1
1607,CHEMBL3355602,1
1608,CHEMBL3355608,1
1609,CHEMBL95625,1
1610,CHEMBL72515,1
1611,CHEMBL249995,1
1612,CHEMBL279265,1
1613,CHEMBL2315014,1
1614,CHEMBL209408,1
1615,CHEMBL125460,1
1616,CHEMBL527107,1
1617,CHEMBL4444391,1
1618,CHEMBL4466030,1
1619,CHEMBL3098648,1
1620,CHEMBL4440769,1
1621,CHEMBL3740850,0
1622,CHEMBL1814728,0
1623,CHEMBL65155,1
1624,CHEMBL1241823,0
1625,CHEMBL3290441,1
1626,CHEMBL1275921,0
1627,CHEMBL4438116,1
1628,CHEMBL4535676,1
1629,CHEMBL1630250,1
1630,CHEMBL1630231,1
1631,CHEMBL276916,0
1632,CHEMBL257299,0
1633,CHEMBL281975,1
1634,CHEMBL295752,1
1635,CHEMBL4763059,1
1636,CHEMBL1288640,1
1637,CHEMBL2398538,0
1638,CHEMBL14420,1
1639,CHEMBL18251,1
1640,CHEMBL4517895,0
1641,CHEMBL283497,1
1642,CHEMBL147016,0
1643,CHEMBL4761227,1
1644,CHEMBL3100129,1
1645,CHEMBL4288111,1
1646,CHEMBL3309448,1
1647,CHEMBL3309832,0
1648,CHEMBL3601277,1
1649,CHEMBL1275970,0
1650,CHEMBL187137,1
1651,CHEMBL595596,0
1652,CHEMBL257300,0
1653,CHEMBL405841,0
1654,CHEMBL2234866,0
1655,CHEMBL270294,0
1656,CHEMBL3238416,1
1657,CHEMBL83527,1
1658,CHEMBL1916957,0
1659,CHEMBL599,1
1660,CHEMBL2334132,0
1661,CHEMBL126808,0
1662,CHEMBL16996,1
1663,CHEMBL27733,0
1664,CHEMBL288423,1
1665,CHEMBL25371,1
1666,CHEMBL289447,1
1667,CHEMBL3290197,1
1668,CHEMBL3810027,0
1669,CHEMBL355771,0
1670,CHEMBL296078,1
1671,CHEMBL16797,1
1672,CHEMBL327510,0
1673,CHEMBL308682,1
1674,CHEMBL3113226,0
1675,CHEMBL95380,1
1676,CHEMBL3746265,1
1677,CHEMBL158310,1
1678,CHEMBL44244,1
1679,CHEMBL144658,0
1680,CHEMBL5277598,1
1681,CHEMBL5288656,1
1682,CHEMBL5289878,1
1683,CHEMBL5284686,1
1684,CHEMBL5289200,1
1685,CHEMBL5276722,1
1686,CHEMBL5271327,1
1687,CHEMBL5283826,1
1688,CHEMBL5273576,1
1689,CHEMBL5279070,1
1690,CHEMBL5267093,1
1691,CHEMBL5265750,1
1692,CHEMBL5283848,1
1693,CHEMBL5288954,1
1694,CHEMBL5270907,1
1695,CHEMBL225463,1
1696,CHEMBL2347670,1
1697,CHEMBL373514,1
1698,CHEMBL3314084,1
1699,CHEMBL76692,1
1700,CHEMBL517149,0
1701,CHEMBL465194,0
1702,CHEMBL134342,1
1703,CHEMBL471171,1
1704,CHEMBL3402332,0
1705,CHEMBL313313,1
1706,CHEMBL106828,1
1707,CHEMBL4286599,1
1708,CHEMBL2087936,0
1709,CHEMBL2087940,0
1710,CHEMBL2087943,0
1711,CHEMBL2283150,1
1712,CHEMBL417254,1
1713,CHEMBL42011,1
1714,CHEMBL28527,1
1715,CHEMBL3576984,1
1716,CHEMBL331278,1
1717,CHEMBL418448,1
1718,CHEMBL47687,1
1719,CHEMBL527,0
1720,CHEMBL40245,1
1721,CHEMBL2398532,0
1722,CHEMBL1147,1
1723,CHEMBL320784,1
1724,CHEMBL24429,1
1725,CHEMBL307606,0
1726,CHEMBL97219,1
1727,CHEMBL1775088,0
1728,CHEMBL305060,1
1729,CHEMBL2333749,0
1730,CHEMBL3823276,0
1731,CHEMBL319766,1
1732,CHEMBL1242095,1
1733,CHEMBL183970,1
1734,CHEMBL127190,1
1735,CHEMBL278246,0
1736,CHEMBL3309822,0
1737,CHEMBL418859,1
1738,CHEMBL43736,1
1739,CHEMBL3127459,0
1740,CHEMBL289561,1
1741,CHEMBL254377,1
1742,CHEMBL442441,1
1743,CHEMBL3410346,0
1744,CHEMBL3410364,0
1745,CHEMBL367864,1
1746,CHEMBL302771,1
1747,CHEMBL236433,0
1748,CHEMBL99167,0
1749,CHEMBL97874,1
1750,CHEMBL97834,0
1751,CHEMBL1939678,1
1752,CHEMBL270510,0
1753,CHEMBL3915322,0
1754,CHEMBL3958352,0
1755,CHEMBL346470,1
1756,CHEMBL326335,1
1757,CHEMBL331135,1
1758,CHEMBL283425,0
1759,CHEMBL29424,1
1760,CHEMBL320118,0
1761,CHEMBL111039,1
1762,CHEMBL111904,1
1763,CHEMBL149040,1
1764,CHEMBL116365,0
1765,CHEMBL1669037,1
1766,CHEMBL1669034,1
1767,CHEMBL3908604,0
1768,CHEMBL18020,1
1769,CHEMBL144819,1
1770,CHEMBL76376,1
1771,CHEMBL2063734,0
1772,CHEMBL2398541,1
1773,CHEMBL513185,0
1774,CHEMBL500943,1
1775,CHEMBL111518,1
1776,CHEMBL2158358,0
1777,CHEMBL4209915,0
1778,CHEMBL4205552,1
1779,CHEMBL361141,0
1780,CHEMBL2398540,1
1781,CHEMBL224612,1
1782,CHEMBL1242554,1
1783,CHEMBL304982,1
1784,CHEMBL3264519,0
1785,CHEMBL3264520,0
1786,CHEMBL369492,1
1787,CHEMBL3355604,1
1788,CHEMBL1288771,1
1789,CHEMBL3104553,1
1790,CHEMBL1258960,0
1791,CHEMBL3933250,0
1792,CHEMBL361472,1
1793,CHEMBL568723,1
1794,CHEMBL122065,1
1795,CHEMBL567160,1
1796,CHEMBL182695,1
1797,CHEMBL3104558,1
1798,CHEMBL14767,1
1799,CHEMBL367328,0
1800,CHEMBL571852,0
1801,CHEMBL42801,0
1802,CHEMBL1775097,0
1803,CHEMBL129640,1
1804,CHEMBL441236,1
1805,CHEMBL46667,1
1806,CHEMBL45387,1
1807,CHEMBL1077388,1
1808,CHEMBL1957883,1
1809,CHEMBL1669040,1
1810,CHEMBL363767,1
1811,CHEMBL282415,1
1812,CHEMBL436116,1
1813,CHEMBL138191,1
1814,CHEMBL502556,1
1815,CHEMBL1163221,0
1816,CHEMBL1689434,1
1817,CHEMBL279249,1
1818,CHEMBL609572,0
1819,CHEMBL68866,0
1820,CHEMBL27975,1
1821,CHEMBL442018,0
1822,CHEMBL324580,1
1823,CHEMBL2334130,0
1824,CHEMBL37414,1
1825,CHEMBL117862,1
1826,CHEMBL499069,1
1827,CHEMBL300047,1
1828,CHEMBL299765,1
1829,CHEMBL3775979,1
1830,CHEMBL3774963,0
1831,CHEMBL2160150,0
1832,CHEMBL29923,1
1833,CHEMBL1957569,0
1834,CHEMBL222902,1
1835,CHEMBL222480,1
1836,CHEMBL384659,1
1837,CHEMBL127084,1
1838,CHEMBL433160,1
1839,CHEMBL117911,1
1840,CHEMBL1088302,0
1841,CHEMBL237205,0
1842,CHEMBL1076742,0
1843,CHEMBL603856,0
1844,CHEMBL449930,1
1845,CHEMBL324275,1
1846,CHEMBL161677,1
1847,CHEMBL312822,1
1848,CHEMBL2333747,0
1849,CHEMBL257539,1
1850,CHEMBL446319,0
1851,CHEMBL491272,0
1852,CHEMBL405972,0
1853,CHEMBL2333734,0
1854,CHEMBL2334138,0
1855,CHEMBL3127308,1
1856,CHEMBL4640256,1
1857,CHEMBL4640306,1
1858,CHEMBL4634582,1
1859,CHEMBL184187,1
1860,CHEMBL183891,1
1861,CHEMBL365060,1
1862,CHEMBL4084676,1
1863,CHEMBL4062140,1
1864,CHEMBL1078374,0
1865,CHEMBL1204025,0
1866,CHEMBL4170378,1
1867,CHEMBL4177170,0
1868,CHEMBL95469,1
1869,CHEMBL55348,1
1870,CHEMBL147189,1
1871,CHEMBL3402334,0
1872,CHEMBL29844,1
1873,CHEMBL298729,1
1874,CHEMBL745,0
1875,CHEMBL2283174,1
1876,CHEMBL2023859,1
1877,CHEMBL2023858,1
1878,CHEMBL116253,1
1879,CHEMBL175,1
1880,CHEMBL177606,1
1881,CHEMBL322720,0
1882,CHEMBL416989,1
1883,CHEMBL367739,1
1884,CHEMBL282839,1
1885,CHEMBL70158,1
1886,CHEMBL97179,1
1887,CHEMBL99933,1
1888,CHEMBL1950016,1
1889,CHEMBL147580,1
1890,CHEMBL129299,0
1891,CHEMBL265078,1
1892,CHEMBL2160147,0
1893,CHEMBL2158362,0
1894,CHEMBL77350,1
1895,CHEMBL558727,1
1896,CHEMBL556929,1
1897,CHEMBL436494,1
1898,CHEMBL560013,1
1899,CHEMBL2283151,1
1900,CHEMBL329480,1
1901,CHEMBL2087944,0
1902,CHEMBL490482,1
1903,CHEMBL473518,0
1904,CHEMBL48332,1
1905,CHEMBL1957881,0
1906,CHEMBL4160157,0
1907,CHEMBL4164251,1
1908,CHEMBL27875,1
1909,CHEMBL104009,1
1910,CHEMBL99517,0
1911,CHEMBL304967,0
1912,CHEMBL265585,1
1913,CHEMBL295707,0
1914,CHEMBL275601,1
1915,CHEMBL54370,1
1916,CHEMBL344351,1
1917,CHEMBL277813,1
1918,CHEMBL360182,1
1919,CHEMBL1288537,0
1920,CHEMBL49394,1
1921,CHEMBL1210073,0
1922,CHEMBL3342568,1
1923,CHEMBL2283173,1
1924,CHEMBL1950009,1
1925,CHEMBL500935,1
1926,CHEMBL560887,1
1927,CHEMBL4169030,1
1928,CHEMBL1086611,0
1929,CHEMBL259842,1
1930,CHEMBL305507,1
1931,CHEMBL326577,1
1932,CHEMBL1290684,1
1933,CHEMBL257677,1
1934,CHEMBL1669033,1
1935,CHEMBL1917098,1
1936,CHEMBL1957453,0
1937,CHEMBL183101,1
1938,CHEMBL358609,1
1939,CHEMBL1669035,1
1940,CHEMBL3265353,0
1941,CHEMBL3309443,1
1942,CHEMBL3309828,0
1943,CHEMBL3309826,0
1944,CHEMBL3355607,1
1945,CHEMBL4170800,1
1946,CHEMBL1956381,0
1947,CHEMBL119433,1
1948,CHEMBL119472,1
1949,CHEMBL1957882,1
1950,CHEMBL1275941,0
1951,CHEMBL514418,1
1952,CHEMBL1684149,0
1953,CHEMBL280093,1
1954,CHEMBL2063853,0
1955,CHEMBL1288590,1
1956,CHEMBL1290320,1
1957,CHEMBL2391052,0
1958,CHEMBL44466,1
1959,CHEMBL148100,1
1960,CHEMBL296571,1
1961,CHEMBL187468,1
1962,CHEMBL154907,1
1963,CHEMBL4173819,0
1964,CHEMBL3905241,0
1965,CHEMBL3906347,0
1966,CHEMBL444396,1
1967,CHEMBL3823400,0
1968,CHEMBL399879,1
1969,CHEMBL117917,1
1970,CHEMBL417266,1
1971,CHEMBL300597,1
1972,CHEMBL4172724,1
1973,CHEMBL3290192,0
1974,CHEMBL209883,1
1975,CHEMBL4091547,1
1976,CHEMBL4098600,1
1977,CHEMBL4086580,1
1978,CHEMBL307145,0
1979,CHEMBL1241822,0
1980,CHEMBL1630232,1
1981,CHEMBL184341,1
1982,CHEMBL186634,1
1983,CHEMBL3265349,0
1984,CHEMBL4069602,1
1985,CHEMBL1086610,0
1986,CHEMBL3342570,1
1987,CHEMBL3290204,1
1988,CHEMBL3309950,0
1989,CHEMBL3289939,0
1990,CHEMBL280009,1
1991,CHEMBL1682233,0
1992,CHEMBL90988,1
1993,CHEMBL1632397,0
1994,CHEMBL116252,1
1995,CHEMBL3113242,0
1996,CHEMBL69998,1
1997,CHEMBL96011,1
1998,CHEMBL2283180,1
1999,CHEMBL1630243,0
2000,CHEMBL1630244,0
2001,CHEMBL291501,0
2002,CHEMBL471103,0
2003,CHEMBL4160466,0
2004,CHEMBL2063728,0
2005,CHEMBL37481,1
2006,CHEMBL17104,0
2007,CHEMBL359787,1
2008,CHEMBL365890,1
2009,CHEMBL144675,1
2010,CHEMBL563455,1
2011,CHEMBL111057,1
2012,CHEMBL304793,0
2013,CHEMBL561086,1
2014,CHEMBL109047,1
2015,CHEMBL3823735,1
2016,CHEMBL356940,1
2017,CHEMBL3113228,0
2018,CHEMBL107938,1
2019,CHEMBL68127,1
2020,CHEMBL23378,1
2021,CHEMBL421259,1
2022,CHEMBL359202,0
2023,CHEMBL54619,1
2024,CHEMBL16826,0
2025,CHEMBL421570,1
2026,CHEMBL213267,0
2027,CHEMBL3948850,0
2028,CHEMBL1290563,1
2029,CHEMBL2380866,0
2030,CHEMBL610493,0
2031,CHEMBL469220,0
2032,CHEMBL157129,1
2033,CHEMBL17276,1
2034,CHEMBL282085,1
2035,CHEMBL52020,1
2036,CHEMBL4283242,1
2037,CHEMBL350549,1
2038,CHEMBL595852,0
2039,CHEMBL3809156,1
2040,CHEMBL2063730,0
2041,CHEMBL297108,1
2042,CHEMBL282185,1
2043,CHEMBL1916969,1
2044,CHEMBL144232,0
2045,CHEMBL91118,1
2046,CHEMBL153767,1
2047,CHEMBL603434,0
2048,CHEMBL144884,1
2049,CHEMBL18089,1
2050,CHEMBL324472,0
2051,CHEMBL1775111,0
2052,CHEMBL42884,1
2053,CHEMBL298313,1
2054,CHEMBL3265345,0
2055,CHEMBL1939437,0
2056,CHEMBL98311,0
2057,CHEMBL1630236,1
2058,CHEMBL2160143,0
2059,CHEMBL2160149,0
2060,CHEMBL49056,1
2061,CHEMBL2204556,0
2062,CHEMBL347198,1
2063,CHEMBL324509,1
2064,CHEMBL2315854,0
2065,CHEMBL1814709,0
2066,CHEMBL1814726,0
2067,CHEMBL44152,1
2068,CHEMBL1916947,0
2069,CHEMBL1916951,0
2070,CHEMBL17047,1
2071,CHEMBL108917,1
2072,CHEMBL161377,0
2073,CHEMBL23245,1
2074,CHEMBL36815,1
2075,CHEMBL195894,1
2076,CHEMBL560284,1
2077,CHEMBL184076,1
2078,CHEMBL184375,1
2079,CHEMBL185196,1
2080,CHEMBL363270,1
2081,CHEMBL3576979,1
2082,CHEMBL3314088,1
2083,CHEMBL115752,1
2084,CHEMBL117947,1
2085,CHEMBL173186,0
2086,CHEMBL173169,0
2087,CHEMBL419777,0
2088,CHEMBL443993,1
2089,CHEMBL298031,1
2090,CHEMBL177808,1
2091,CHEMBL44142,1
2092,CHEMBL277515,0
2093,CHEMBL42409,1
2094,CHEMBL157950,1
2095,CHEMBL127674,1
2096,CHEMBL274841,0
2097,CHEMBL4129984,1
2098,CHEMBL213939,0
2099,CHEMBL145220,0
2100,CHEMBL364598,1
2101,CHEMBL376246,0
2102,CHEMBL329999,1
2103,CHEMBL276976,1
2104,CHEMBL229955,1
2105,CHEMBL3774873,0
2106,CHEMBL3774442,1
2107,CHEMBL3774784,1
2108,CHEMBL3289925,0
2109,CHEMBL3309947,0
2110,CHEMBL3290193,0
2111,CHEMBL67759,0
2112,CHEMBL16434,0
2113,CHEMBL498882,0
2114,CHEMBL49775,1
2115,CHEMBL148545,0
2116,CHEMBL363756,1
2117,CHEMBL1669027,0
2118,CHEMBL3576986,1
2119,CHEMBL2023847,1
2120,CHEMBL558728,1
2121,CHEMBL3233602,1
2122,CHEMBL359143,1
2123,CHEMBL70588,1
2124,CHEMBL1275971,0
2125,CHEMBL166156,0
2126,CHEMBL275809,0
2127,CHEMBL463232,1
2128,CHEMBL47447,1
2129,CHEMBL16981,1
2130,CHEMBL1957877,0
2131,CHEMBL1957880,1
2132,CHEMBL4101763,1
2133,CHEMBL2018566,0
2134,CHEMBL4644152,0
2135,CHEMBL4473503,1
2136,CHEMBL550537,1
2137,CHEMBL2087937,0
2138,CHEMBL2087938,0
2139,CHEMBL67519,1
2140,CHEMBL339221,0
2141,CHEMBL293492,0
2142,CHEMBL29576,0
2143,CHEMBL3576988,0
2144,CHEMBL3576975,0
2145,CHEMBL144787,1
2146,CHEMBL4635384,1
2147,CHEMBL28487,0
2148,CHEMBL432260,1
2149,CHEMBL24288,1
2150,CHEMBL303023,1
2151,CHEMBL95402,1
2152,CHEMBL3823187,1
2153,CHEMBL3823440,1
2154,CHEMBL3113240,1
2155,CHEMBL2171272,0
2156,CHEMBL4640459,0
2157,CHEMBL559613,1
2158,CHEMBL557128,1
2159,CHEMBL2087939,0
2160,CHEMBL4862239,0
2161,CHEMBL4877517,1
2162,CHEMBL280471,0
2163,CHEMBL3113232,0
2164,CHEMBL3113241,0
2165,CHEMBL17739,1
2166,CHEMBL149936,1
2167,CHEMBL5284968,0
2168,CHEMBL5290910,1
2169,CHEMBL29204,1
2170,CHEMBL5281666,1
2171,CHEMBL25035,1
2172,CHEMBL5283932,1
2173,CHEMBL4868446,1
2174,CHEMBL1950011,1
2175,CHEMBL1950012,1
2176,CHEMBL1950021,1
2177,CHEMBL4749004,0
2178,CHEMBL5191304,0
2179,CHEMBL12532,1
2180,CHEMBL5200454,1
2181,CHEMBL276739,0
2182,CHEMBL1235806,1
2183,CHEMBL17229,1
2184,CHEMBL1766299,1
2185,CHEMBL1288592,1
2186,CHEMBL347267,1
2187,CHEMBL5282385,1
2188,CHEMBL5278033,1
2189,CHEMBL5281704,1
2190,CHEMBL5266132,1
2191,CHEMBL5279631,1
2192,CHEMBL5272130,1
2193,CHEMBL5278506,1
2194,CHEMBL275838,0
2195,CHEMBL100422,1
2196,CHEMBL41405,1
2197,CHEMBL107953,1
2198,CHEMBL490324,0
2199,CHEMBL463763,1
2200,CHEMBL365252,1
2201,CHEMBL4857474,1
2202,CHEMBL4876413,1
2203,CHEMBL5271889,1
2204,CHEMBL5282220,1
2205,CHEMBL5279078,1
2206,CHEMBL5272671,1
2207,CHEMBL5273141,1
2208,CHEMBL5281749,1
2209,CHEMBL2315016,0
2210,CHEMBL76861,1
2211,CHEMBL4786489,1
2212,CHEMBL4786548,1
2213,CHEMBL146773,1
2214,CHEMBL601015,0
2215,CHEMBL386992,0
2216,CHEMBL214710,0
2217,CHEMBL4796545,0
2218,CHEMBL4740435,0
2219,CHEMBL4528493,1
2220,CHEMBL4576297,0
2221,CHEMBL4456451,0
2222,CHEMBL4449466,0
2223,CHEMBL4870569,1
2224,CHEMBL4644109,0
2225,CHEMBL560088,1
2226,CHEMBL29075,0
2227,CHEMBL1288554,1
2228,CHEMBL5266705,1
2229,CHEMBL5282918,1
2230,CHEMBL564729,1
2231,CHEMBL562768,1
2232,CHEMBL70296,0
2233,CHEMBL326291,1
2234,CHEMBL5075348,1
2235,CHEMBL3576978,1
2236,CHEMBL190083,0
2237,CHEMBL1333512,1
2238,CHEMBL282015,1
2239,CHEMBL171417,0
2240,CHEMBL524686,0
2241,CHEMBL330314,1
2242,CHEMBL299567,0
2243,CHEMBL357044,0
2244,CHEMBL1813328,0
2245,CHEMBL5270094,1
2246,CHEMBL5282152,1
2247,CHEMBL5284867,1
2248,CHEMBL5290356,1
2249,CHEMBL276506,1
2250,CHEMBL5278905,1
2251,CHEMBL5287931,1
2252,CHEMBL5278348,1
2253,CHEMBL5192908,1
2254,CHEMBL5284073,0
2255,CHEMBL5282180,1
2256,CHEMBL5269100,1
2257,CHEMBL406140,0
2258,CHEMBL278505,1
2259,CHEMBL3402596,1
2260,CHEMBL3885367,1
2261,CHEMBL144013,1
2262,CHEMBL339798,1
2263,CHEMBL72352,0
2264,CHEMBL327150,1
2265,CHEMBL101,0
2266,CHEMBL3309821,0
2267,CHEMBL326005,0
2268,CHEMBL69683,0
