,Molecule ChEMBL ID,Activity
2269,CHEMBL4798519,1
2270,CHEMBL4791577,1
2271,CHEMBL1630253,1
2272,CHEMBL96954,1
2273,CHEMBL322240,1
2274,CHEMBL2112399,1
2275,CHEMBL598972,1
2276,CHEMBL3765737,1
2277,CHEMBL4438502,1
2278,CHEMBL3355613,1
2279,CHEMBL5286816,1
2280,CHEMBL5284897,1
2281,CHEMBL5278682,1
2282,CHEMBL5290904,1
2283,CHEMBL5282037,1
2284,CHEMBL5276822,1
2285,CHEMBL5287114,1
2286,CHEMBL5279175,1
2287,CHEMBL5277424,1
2288,CHEMBL5274739,1
2289,CHEMBL104592,1
2290,CHEMBL171416,0
2291,CHEMBL4293163,1
2292,CHEMBL4285341,1
2293,CHEMBL4529874,1
2294,CHEMBL146854,1
2295,CHEMBL1630246,0
2296,CHEMBL1630247,0
2297,CHEMBL1630249,1
2298,CHEMBL1630255,1
2299,CHEMBL70681,0
2300,CHEMBL4162061,1
2301,CHEMBL1766298,1
2302,CHEMBL4859571,1
2303,CHEMBL279336,0
2304,CHEMBL4866509,0
2305,CHEMBL4797489,1
2306,CHEMBL4794203,1
2307,CHEMBL148976,1
2308,CHEMBL416902,1
2309,CHEMBL333651,1
2310,CHEMBL1630229,1
2311,CHEMBL489899,0
2312,CHEMBL4639368,1
2313,CHEMBL4635572,1
2314,CHEMBL404107,1
2315,CHEMBL4591824,1
2316,CHEMBL4461022,1
2317,CHEMBL4750050,1
2318,CHEMBL4791001,0
2319,CHEMBL4754793,0
2320,CHEMBL4789246,0
2321,CHEMBL4799825,0
2322,CHEMBL5271091,1
2323,CHEMBL222146,1
2324,CHEMBL119170,1
2325,CHEMBL4170011,0
2326,CHEMBL3808627,1
2327,CHEMBL3325733,1
2328,CHEMBL4170326,0
2329,CHEMBL4166924,0
2330,CHEMBL5289353,1
2331,CHEMBL179723,0
2332,CHEMBL2283171,1
2333,CHEMBL4281362,0
2334,CHEMBL4750551,0
2335,CHEMBL4167700,1
2336,CHEMBL4162045,1
2337,CHEMBL4871719,0
2338,CHEMBL223529,0
2339,CHEMBL376583,0
2340,CHEMBL3809842,1
2341,CHEMBL4460448,0
2342,CHEMBL185621,1
2343,CHEMBL589167,0
2344,CHEMBL1163219,0
2345,CHEMBL1080406,1
2346,CHEMBL602676,0
2347,CHEMBL4781301,1
2348,CHEMBL3978014,0
2349,CHEMBL4757345,1
2350,CHEMBL5174387,1
2351,CHEMBL1630228,1
2352,CHEMBL1630223,1
2353,CHEMBL295640,1
2354,CHEMBL3322409,0
2355,CHEMBL117146,1
2356,CHEMBL3127461,1
2357,CHEMBL3127309,1
2358,CHEMBL3127460,0
2359,CHEMBL3127458,1
2360,CHEMBL414437,1
2361,CHEMBL317517,0
2362,CHEMBL4579212,0
2363,CHEMBL1939436,0
2364,CHEMBL3355606,1
2365,CHEMBL3355610,1
2366,CHEMBL1956393,0
2367,CHEMBL95921,1
2368,CHEMBL185163,1
2369,CHEMBL365301,1
2370,CHEMBL184122,1
2371,CHEMBL342538,1
2372,CHEMBL276052,1
2373,CHEMBL4171339,1
2374,CHEMBL3410356,1
2375,CHEMBL15039,1
2376,CHEMBL279166,0
2377,CHEMBL147074,0
2378,CHEMBL4873372,0
2379,CHEMBL4454204,1
2380,CHEMBL4437752,1
2381,CHEMBL2158356,0
2382,CHEMBL2158006,0
2383,CHEMBL2158365,0
2384,CHEMBL4475508,1
2385,CHEMBL4533150,1
2386,CHEMBL145364,0
2387,CHEMBL458707,0
2388,CHEMBL49114,1
2389,CHEMBL1908355,1
2390,CHEMBL419947,1
2391,CHEMBL375127,1
2392,CHEMBL222482,1
2393,CHEMBL400080,1
2394,CHEMBL3924357,0
2395,CHEMBL3915359,0
2396,CHEMBL186709,1
2397,CHEMBL364966,1
2398,CHEMBL4584799,1
2399,CHEMBL4443521,1
2400,CHEMBL3823115,1
2401,CHEMBL3809863,1
2402,CHEMBL1163243,0
2403,CHEMBL2334143,0
2404,CHEMBL3309830,1
2405,CHEMBL3322413,0
2406,CHEMBL4243440,1
2407,CHEMBL3885496,1
2408,CHEMBL318410,1
2409,CHEMBL5286217,1
2410,CHEMBL5288590,1
2411,CHEMBL5273595,1
2412,CHEMBL2105528,1
2413,CHEMBL5085564,1
2414,CHEMBL5289655,1
2415,CHEMBL4443940,0
2416,CHEMBL3810231,0
2417,CHEMBL469433,1
2418,CHEMBL399878,1
2419,CHEMBL4063273,1
2420,CHEMBL4239643,1
2421,CHEMBL185407,1
2422,CHEMBL76084,1
2423,CHEMBL4857790,1
2424,CHEMBL4867950,1
2425,CHEMBL4869842,1
2426,CHEMBL358222,0
2427,CHEMBL3809154,1
2428,CHEMBL4788698,1
2429,CHEMBL468367,0
2430,CHEMBL5275198,1
2431,CHEMBL4574755,1
2432,CHEMBL4093362,1
2433,CHEMBL4649049,1
2434,CHEMBL4436821,1
2435,CHEMBL4532877,1
2436,CHEMBL4215506,1
2437,CHEMBL3309449,1
2438,CHEMBL3309447,1
2439,CHEMBL4092847,1
2440,CHEMBL4848882,1
2441,CHEMBL5082428,1
2442,CHEMBL5084816,1
2443,CHEMBL5077595,1
2444,CHEMBL117,0
2445,CHEMBL5093769,0
2446,CHEMBL5092199,0
2447,CHEMBL5169729,1
2448,CHEMBL1917099,1
2449,CHEMBL1917102,1
2450,CHEMBL4165902,1
2451,CHEMBL188071,1
2452,CHEMBL4535881,1
2453,CHEMBL4582518,1
2454,CHEMBL4533452,1
2455,CHEMBL4541315,1
2456,CHEMBL4454251,1
2457,CHEMBL3289930,0
2458,CHEMBL4279217,0
2459,CHEMBL281513,1
2460,CHEMBL148931,1
2461,CHEMBL4759732,1
2462,CHEMBL5079967,1
2463,CHEMBL5094855,0
2464,CHEMBL5083953,1
2465,CHEMBL4443307,0
2466,CHEMBL4249752,1
2467,CHEMBL96057,1
2468,CHEMBL330381,1
2469,CHEMBL3289927,0
2470,CHEMBL3289931,0
2471,CHEMBL3289941,0
2472,CHEMBL4450052,0
2473,CHEMBL4637729,0
2474,CHEMBL4443350,1
2475,CHEMBL91,0
2476,CHEMBL3978955,0
2477,CHEMBL4528653,0
2478,CHEMBL3809116,1
2479,CHEMBL3810167,1
2480,CHEMBL3808774,0
2481,CHEMBL4559331,0
2482,CHEMBL4588254,0
2483,CHEMBL4868061,0
2484,CHEMBL241970,1
2485,CHEMBL4571499,1
2486,CHEMBL4447565,1
2487,CHEMBL4436095,1
2488,CHEMBL5087462,0
2489,CHEMBL5090197,0
2490,CHEMBL4749298,1
2491,CHEMBL4103357,1
2492,CHEMBL4858751,1
2493,CHEMBL3824049,1
2494,CHEMBL3822695,1
2495,CHEMBL4092434,1
2496,CHEMBL4796006,0
2497,CHEMBL4076002,1
2498,CHEMBL4082622,1
2499,CHEMBL2283154,1
2500,CHEMBL3098650,1
2501,CHEMBL4529762,1
2502,CHEMBL4573875,1
2503,CHEMBL1322701,1
2504,CHEMBL4544072,1
2505,CHEMBL4073566,1
2506,CHEMBL4068589,1
2507,CHEMBL4095906,1
2508,CHEMBL4074716,1
2509,CHEMBL4435643,1
2510,CHEMBL4450248,1
2511,CHEMBL4567855,1
2512,CHEMBL3910569,0
2513,CHEMBL4444718,0
2514,CHEMBL2380867,0
2515,CHEMBL3774572,0
2516,CHEMBL3774467,0
2517,CHEMBL3774612,1
2518,CHEMBL3809099,0
2519,CHEMBL4169332,0
2520,CHEMBL3309957,0
2521,CHEMBL4097499,1
2522,CHEMBL4291092,1
2523,CHEMBL4278472,1
2524,CHEMBL4281944,1
2525,CHEMBL4176074,1
2526,CHEMBL4442101,1
2527,CHEMBL1206690,1
2528,CHEMBL3809922,0
2529,CHEMBL3402317,0
2530,CHEMBL275120,1
2531,CHEMBL4647794,1
2532,CHEMBL4637009,1
2533,CHEMBL3601278,1
2534,CHEMBL3264514,0
2535,CHEMBL4530072,1
2536,CHEMBL4439919,1
2537,CHEMBL4579799,1
2538,CHEMBL5075058,0
2539,CHEMBL4290946,0
2540,CHEMBL4277907,1
2541,CHEMBL4282329,1
2542,CHEMBL4540611,1
2543,CHEMBL4475190,1
2544,CHEMBL4293133,1
2545,CHEMBL4279063,1
2546,CHEMBL4289328,1
2547,CHEMBL1071,1
2548,CHEMBL4859662,1
2549,CHEMBL4871538,1
2550,CHEMBL3237075,0
2551,CHEMBL4533060,1
2552,CHEMBL4535128,1
2553,CHEMBL4472170,1
2554,CHEMBL2337403,1
2555,CHEMBL1939517,1
2556,CHEMBL3104540,1
2557,CHEMBL4462267,1
2558,CHEMBL4464158,1
2559,CHEMBL4465282,1
2560,CHEMBL4867315,0
2561,CHEMBL4849659,1
2562,CHEMBL4878422,1
2563,CHEMBL4782861,0
2564,CHEMBL4852008,1
2565,CHEMBL3775653,1
2566,CHEMBL3775770,1
2567,CHEMBL3892572,0
2568,CHEMBL4536976,1
2569,CHEMBL4465207,1
2570,CHEMBL4547736,1
2571,CHEMBL4169347,1
2572,CHEMBL5276292,1
2573,CHEMBL4474936,0
2574,CHEMBL37537,0
2575,CHEMBL5270046,0
2576,CHEMBL4288684,1
2577,CHEMBL3576976,1
2578,CHEMBL5290253,1
2579,CHEMBL5271136,1
2580,CHEMBL3113231,1
2581,CHEMBL4761194,1
2582,CHEMBL4853361,1
2583,CHEMBL4856646,1
2584,CHEMBL4869763,1
2585,CHEMBL4800449,1
2586,CHEMBL4793035,1
2587,CHEMBL3233601,1
2588,CHEMBL4126559,1
2589,CHEMBL4129191,1
2590,CHEMBL3322421,1
2591,CHEMBL3309445,1
2592,CHEMBL4555690,0
2593,CHEMBL3912571,0
2594,CHEMBL4071061,1
2595,CHEMBL4069692,1
2596,CHEMBL4780951,1
2597,CHEMBL3809120,1
2598,CHEMBL3410344,0
2599,CHEMBL3774686,1
2600,CHEMBL4539136,1
2601,CHEMBL3359451,0
2602,CHEMBL4075969,1
2603,CHEMBL4166395,0
2604,CHEMBL4861765,1
2605,CHEMBL4876293,1
2606,CHEMBL4291293,1
2607,CHEMBL3924311,0
2608,CHEMBL4293285,0
2609,CHEMBL2087941,0
2610,CHEMBL4538175,0
2611,CHEMBL52229,0
2612,CHEMBL4562695,1
2613,CHEMBL4450776,1
2614,CHEMBL4588711,1
2615,CHEMBL3104551,0
2616,CHEMBL3601279,1
2617,CHEMBL3601280,0
2618,CHEMBL4471015,0
2619,CHEMBL4445953,1
2620,CHEMBL4475138,0
2621,CHEMBL4452534,1
2622,CHEMBL4633930,1
2623,CHEMBL4637840,1
2624,CHEMBL4458529,1
2625,CHEMBL4088012,1
2626,CHEMBL4062843,1
2627,CHEMBL4089144,1
2628,CHEMBL3425982,0
2629,CHEMBL4213360,1
2630,CHEMBL4460882,0
2631,CHEMBL4462870,1
2632,CHEMBL4161423,1
2633,CHEMBL3623735,0
2634,CHEMBL4537150,0
2635,CHEMBL4473089,0
2636,CHEMBL4278439,0
2637,CHEMBL4294127,1
2638,CHEMBL372838,1
2639,CHEMBL3113224,1
2640,CHEMBL3104559,1
2641,CHEMBL1939515,1
2642,CHEMBL4287517,0
2643,CHEMBL4073779,1
2644,CHEMBL3265358,1
2645,CHEMBL4537499,0
2646,CHEMBL4552843,0
2647,CHEMBL4740522,0
2648,CHEMBL4648858,1
2649,CHEMBL4072067,1
2650,CHEMBL4282681,0
2651,CHEMBL4557315,1
2652,CHEMBL4792565,0
2653,CHEMBL4763976,0
2654,CHEMBL1939676,1
2655,CHEMBL4111609,1
2656,CHEMBL2337400,1
2657,CHEMBL4109772,1
2658,CHEMBL4287121,0
2659,CHEMBL4278024,1
2660,CHEMBL4456191,1
2661,CHEMBL4449489,1
2662,CHEMBL4862415,1
2663,CHEMBL4520818,1
2664,CHEMBL4470517,1
2665,CHEMBL4633586,1
2666,CHEMBL4648342,1
2667,CHEMBL4446093,1
2668,CHEMBL3309446,1
2669,CHEMBL4086962,1
2670,CHEMBL4567195,1
2671,CHEMBL4067898,1
2672,CHEMBL4521668,1
2673,CHEMBL4515876,1
2674,CHEMBL4471266,0
2675,CHEMBL4860909,1
2676,CHEMBL4437353,0
2677,CHEMBL4062197,1
2678,CHEMBL4165528,0
2679,CHEMBL4159582,0
2680,CHEMBL3908211,1
2681,CHEMBL2337401,1
2682,CHEMBL3960755,0
2683,CHEMBL4571604,1
2684,CHEMBL4561572,1
2685,CHEMBL2337404,1
2686,CHEMBL5191675,1
2687,CHEMBL5200000,1
2688,CHEMBL4445524,1
2689,CHEMBL3425984,0
2690,CHEMBL5184562,1
2691,CHEMBL5265839,1
2692,CHEMBL5283454,1
2693,CHEMBL5285980,1
2694,CHEMBL5289112,1
2695,CHEMBL5268121,1
2696,CHEMBL5274992,1
2697,CHEMBL5278337,1
2698,CHEMBL5273958,1
2699,CHEMBL5274575,1
2700,CHEMBL2380876,0
2701,CHEMBL2380862,1
2702,CHEMBL5281497,1
2703,CHEMBL5279361,1
2704,CHEMBL3325729,1
2705,CHEMBL5091817,0
2706,CHEMBL5075246,1
2707,CHEMBL4440531,1
2708,CHEMBL4571917,1
2709,CHEMBL4851853,1
2710,CHEMBL4289901,0
2711,CHEMBL2337408,1
2712,CHEMBL4173449,0
2713,CHEMBL4173526,1
2714,CHEMBL4076689,1
2715,CHEMBL4277617,1
2716,CHEMBL4287667,1
2717,CHEMBL5182027,0
2718,CHEMBL4747094,1
2719,CHEMBL4785934,1
2720,CHEMBL4290673,1
2721,CHEMBL3355603,1
2722,CHEMBL3576974,1
2723,CHEMBL4873961,1
2724,CHEMBL4547430,0
2725,CHEMBL4872636,1
2726,CHEMBL4749908,0
2727,CHEMBL5290007,1
2728,CHEMBL4794474,1
2729,CHEMBL4789403,1
2730,CHEMBL4456822,1
2731,CHEMBL5200916,1
2732,CHEMBL5277168,1
2733,CHEMBL5276070,1
2734,CHEMBL5272969,1
2735,CHEMBL5283806,1
2736,CHEMBL5266071,1
2737,CHEMBL5279915,1
2738,CHEMBL5266991,1
2739,CHEMBL4542774,1
2740,CHEMBL5277910,1
2741,CHEMBL5283644,1
2742,CHEMBL5279811,1
2743,CHEMBL5275883,1
2744,CHEMBL503824,0
2745,CHEMBL5206077,1
2746,CHEMBL5208551,1
2747,CHEMBL5178995,1
2748,CHEMBL4165467,1
2749,CHEMBL3233600,1
2750,CHEMBL5285584,1
2751,CHEMBL4591257,1
2752,CHEMBL4871081,1
2753,CHEMBL4789910,1
2754,CHEMBL4456497,0
2755,CHEMBL5271852,1
2756,CHEMBL5288740,1
2757,CHEMBL5276444,1
2758,CHEMBL4781068,1
2759,CHEMBL4792785,1
2760,CHEMBL4788147,1
2761,CHEMBL5266680,1
2762,CHEMBL5081272,0
2763,CHEMBL4755592,0
2764,CHEMBL4636792,1
2765,CHEMBL4515706,0
2766,CHEMBL4463619,1
2767,CHEMBL5282224,1
2768,CHEMBL4592358,0
2769,CHEMBL4857562,0
2770,CHEMBL5203505,1
2771,CHEMBL4173681,0
2772,CHEMBL4161755,1
2773,CHEMBL4172740,1
2774,CHEMBL1939668,1
2775,CHEMBL1939671,1
2776,CHEMBL1939512,1
2777,CHEMBL2337396,1
2778,CHEMBL4276876,0
2779,CHEMBL5289753,0
2780,CHEMBL5267453,1
2781,CHEMBL5285788,1
2782,CHEMBL5276364,1
2783,CHEMBL5285268,1
2784,CHEMBL5287406,1
2785,CHEMBL4740788,1
2786,CHEMBL4758894,1
2787,CHEMBL4779383,0
2788,CHEMBL5090304,0
2789,CHEMBL5276738,1
2790,CHEMBL5280391,1
2791,CHEMBL4792690,0
2792,CHEMBL3809958,1
2793,CHEMBL222021,0
2794,CHEMBL154533,0
2795,CHEMBL3309825,0
2796,CHEMBL5288220,1
2797,CHEMBL5274140,1
2798,CHEMBL4572657,1
2799,CHEMBL5267820,1
2800,CHEMBL5272126,1
2801,CHEMBL5272354,1
2802,CHEMBL5291369,1
2803,CHEMBL5277494,1
2804,CHEMBL5276782,1
2805,CHEMBL5269829,0
2806,CHEMBL5283995,1
2807,CHEMBL5281053,1
2808,CHEMBL5279336,1
2809,CHEMBL5288685,1
2810,CHEMBL5080730,0
2811,CHEMBL131820,0
2812,CHEMBL4069891,1
2813,CHEMBL5269462,1
2814,CHEMBL5289008,1
2815,CHEMBL3763742,0
2816,CHEMBL5277627,1
2817,CHEMBL3325873,0
2818,CHEMBL5268949,1
2819,CHEMBL5270639,1
2820,CHEMBL5288634,1
2821,CHEMBL5277674,1
2822,CHEMBL5275892,1
2823,CHEMBL5204083,0
2824,CHEMBL5280920,1
2825,CHEMBL5271224,1
2826,CHEMBL5272670,1
2827,CHEMBL5280300,1
2828,CHEMBL5277139,1
2829,CHEMBL5289951,1
2830,CHEMBL5278569,1
2831,CHEMBL5290194,1
2832,CHEMBL5283165,1
2833,CHEMBL5278906,1
2834,CHEMBL5282397,1
2835,CHEMBL316846,1
2836,CHEMBL5269974,1
2837,CHEMBL5275204,1
2838,CHEMBL5277657,1
2839,CHEMBL5273397,1
2840,CHEMBL5269313,1
2841,CHEMBL5274783,1
2842,CHEMBL5286186,1
2843,CHEMBL5269531,1
2844,CHEMBL5281678,1
2845,CHEMBL5279090,1
2846,CHEMBL5269512,1
2847,CHEMBL4583354,1
2848,CHEMBL4437518,1
2849,CHEMBL4570476,1
2850,CHEMBL5287970,1
2851,CHEMBL5266912,1
2852,CHEMBL3325874,0
2853,CHEMBL5290087,0
2854,CHEMBL5289245,1
2855,CHEMBL5268637,1
2856,CHEMBL5280343,1
2857,CHEMBL5281224,1
2858,CHEMBL5190868,1
2859,CHEMBL5276174,1
2860,CHEMBL5274548,1
2861,CHEMBL5275257,0
2862,CHEMBL4867038,1
2863,CHEMBL4847404,1
2864,CHEMBL4876862,1
2865,CHEMBL4862389,1
2866,CHEMBL5271772,1
2867,CHEMBL121626,1
2868,CHEMBL4540796,0
2869,CHEMBL5275709,1
2870,CHEMBL5196097,1
2871,CHEMBL5171570,1
2872,CHEMBL3325872,1
2873,CHEMBL5201017,1
2874,CHEMBL5288176,0
2875,CHEMBL5276771,1
2876,CHEMBL5274509,1
2877,CHEMBL5284118,1
2878,CHEMBL4876637,1
2879,CHEMBL5283203,1
2880,CHEMBL5183018,0
2881,CHEMBL4874336,1
2882,CHEMBL5270458,1
2883,CHEMBL5080484,0
2884,CHEMBL5198267,1
2885,CHEMBL5269945,1
2886,CHEMBL5285514,1
2887,CHEMBL5271850,1
2888,CHEMBL4570970,1
2889,CHEMBL4449234,1
2890,CHEMBL4544031,1
2891,CHEMBL5274242,1
2892,CHEMBL5274029,1
2893,CHEMBL5267795,1
2894,CHEMBL5273684,1
2895,CHEMBL5283788,1
2896,CHEMBL5284488,1
2897,CHEMBL4763530,0
2898,CHEMBL5285405,1
2899,CHEMBL5273548,0
2900,CHEMBL5285524,1
2901,CHEMBL5180809,0
2902,CHEMBL5089985,0
2903,CHEMBL5275971,1
2904,CHEMBL5267632,1
2905,CHEMBL5275292,1
2906,CHEMBL5275772,1
2907,CHEMBL5281215,1
2908,CHEMBL4748665,0
2909,CHEMBL5089124,1
2910,CHEMBL5084005,0
2911,CHEMBL5271087,1
2912,CHEMBL5284988,1
2913,CHEMBL5267258,1
2914,CHEMBL5285214,1
2915,CHEMBL5267656,1
2916,CHEMBL5277545,1
2917,CHEMBL5273387,1
2918,CHEMBL5270111,1
2919,CHEMBL5275245,1
2920,CHEMBL5287186,1
2921,CHEMBL5267001,1
2922,CHEMBL5289598,1
2923,CHEMBL4076451,1
2924,CHEMBL5286316,1
2925,CHEMBL597733,1
2926,CHEMBL5181965,1
2927,CHEMBL5281098,1
2928,CHEMBL5290801,1
2929,CHEMBL5278893,1
2930,CHEMBL5276096,1
2931,CHEMBL5269549,1
2932,CHEMBL5287965,1
2933,CHEMBL5266009,1
2934,CHEMBL5272758,1
2935,CHEMBL5284227,1
2936,CHEMBL5285552,1
2937,CHEMBL5277740,1
2938,CHEMBL5285490,1
2939,CHEMBL5281865,0
2940,CHEMBL5279940,1
2941,CHEMBL5271871,1
2942,CHEMBL5282558,1
2943,CHEMBL5277473,1
2944,CHEMBL5286663,1
2945,CHEMBL5285559,1
2946,CHEMBL5279601,1
2947,CHEMBL5275786,1
2948,CHEMBL5266699,1
2949,CHEMBL5273124,0
2950,CHEMBL5282806,1
2951,CHEMBL5274403,1
2952,CHEMBL5281490,1
2953,CHEMBL5275104,1
2954,CHEMBL5271933,1
2955,CHEMBL5288527,1
2956,CHEMBL3325875,1
2957,CHEMBL5202840,0
2958,CHEMBL2104993,1
2959,CHEMBL5284626,1
2960,CHEMBL4582667,1
2961,CHEMBL3325870,0
2962,CHEMBL498917,1
2963,CHEMBL4745894,0
2964,CHEMBL1380054,1
2965,CHEMBL5283867,1
2966,CHEMBL5271705,1
2967,CHEMBL5184826,1
2968,CHEMBL5270815,1
2969,CHEMBL5276590,1
2970,CHEMBL5281211,1
2971,CHEMBL5278797,1
2972,CHEMBL5280463,1
2973,CHEMBL5283256,0
2974,CHEMBL5279490,1
2975,CHEMBL5281317,1
2976,CHEMBL5265917,1
2977,CHEMBL5274157,1
2978,CHEMBL5094564,0
2979,CHEMBL5087242,0
2980,CHEMBL5089355,1
2981,CHEMBL4758581,1
2982,CHEMBL5286930,1
